RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.007143385163453718,0.0058433868389,0.007654192739017605,0.876508025835,5.0560732546031664e-05,0.38341959421601757,70
0.01372766070716294,0.01035591087821985,0.0282673002736478,1.5533866317329776,0.0001883759585542911,0.6936463752493471,73
0.01117143741906199,0.008534977414899435,0.01872015210120276,1.2802466122349152,0.00012426256683761177,0.5257142456901207,71
0.01262016824395935,0.010370489465977488,0.023890296975876003,1.5555734198966231,0.0001590631256908363,0.6688606172044234,73
0.017454585148893968,0.012961041396881817,0.045699381407998486,1.9441562095322724,0.0003038747328327371,0.8618733014140179,81
0.0159210674575777,0.013159730960740837,0.03802205834831094,1.9739596441111256,0.0002533855684445939,0.7509114724774157,85
0.014596402332031754,0.011654256178877723,0.03195824415578131,1.7481384268316584,0.0002130496923155314,0.7672152029039678,78
0.013446084643726486,0.01138369764908736,0.02711957883693858,1.707554647363104,0.0001803369419172557,0.717982151187509,75
0.016162688878456195,0.013334055393144997,0.03918487676726574,2.0001083089717495,0.00026042473943773255,0.848678552392993,71
0.011590653831963851,0.009366944574018526,0.020151488437862748,1.4050416861027788,0.00013400528235163242,0.5932799861732291,70
0.01495965605425545,0.011911125448486657,0.033568696389243265,1.7866688172729985,0.00022325214304143813,0.7030424436187122,71
0.014399817419695685,0.011631194081176936,0.03110321125808569,1.7446791121765404,0.00020721882957000647,0.7948581149888849,71
0.012335630366223179,0.010073003012662387,0.02282516647981311,1.5109504518993582,0.00015090701227460655,0.6761914735399421,75
0.011152185440542839,0.009252880311809502,0.01865568601503835,1.3879320467714251,0.00012437060137137786,0.5962510029597565,77
0.013675376224786729,0.011089281760631094,0.028052387233419317,1.6633922640946641,0.00018639585072958276,0.6752268785703313,80
0.013964974978483908,0.011494058942190109,0.02925307892245224,1.7241088413285164,0.00019405036839155074,0.8026136474813979,80
0.012240984163450543,0.009780332762059253,0.022476253993477045,1.467049914308888,0.0001496426178490556,0.6860641055353731,74
0.008918125068645918,0.006919785124679647,0.011929943211001614,1.037967768701947,7.936155332089576e-05,0.48961299377511014,78
0.011858460105635772,0.009302942231221386,0.02109346141154328,1.3954413346832077,0.0001401801596619288,0.6359073831767423,76
0.013268628349219005,0.010924410182700977,0.02640847474045474,1.6386615274051464,0.000175867684737682,0.7583435996598378,68
0.01173297749005746,0.009769442463548859,0.02064941411732926,1.4654163695323288,0.00013717089543820185,0.7082561120684638,70
0.01604109460291037,0.011962508868010273,0.03859750740892803,1.794376330201541,0.000257098333960314,0.6737504540713399,75
