RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.008324960108359486,0.006758277500007487,0.010395744120866518,1.013741625001123,6.8817351366305e-05,0.41945313249112237,70
0.007338441076662433,0.00576038790036354,0.008077907615346974,0.864058185054531,5.372850698760624e-05,0.4064219475959794,73
0.010588663228218857,0.007975529872669355,0.01681796834409513,1.1963294809004033,0.00011183665883903004,0.4762596529499484,74
0.011691422509288642,0.009511564855248823,0.02050340404360517,1.4267347282873235,0.0001363925838839192,0.5660527293159935,84
0.010201915439343717,0.008461736067084271,0.015611861794727955,1.2692604100626408,0.0001032971739543199,0.5449971705034803,81
0.010575371074143228,0.008250179217481115,0.016775771003373796,1.2375268826221673,0.00011142405435791716,0.5219757425567209,81
0.011074879246443035,0.008631069789390397,0.0183979425484942,1.2946604684085594,0.00012219214604738442,0.558251726158825,74
0.007053540629327313,0.0056158800159239585,0.0074628653114356715,0.8423820023885937,4.957339781109733e-05,0.3028324844775374,76
0.007054066602866856,0.005578417573079528,0.00746397834565223,0.8367626359619291,4.951325739370848e-05,0.2920499491227322,70
0.008437808193029101,0.006646623356947275,0.010679491065352351,0.9969935035420912,7.045896663497878e-05,0.38374253167165373,72
0.007513648318260898,0.005883726218753389,0.008468236657575724,0.8825589328130083,5.6454901500290615e-05,0.3515830563955441,75
0.005549562132642735,0.004385974933257032,0.004619645979609329,0.6578962399885548,3.0512074512248946e-05,0.2453926236486774,78
0.006483309932186511,0.0050380404579059585,0.006304996151518238,0.7557060686858937,4.1661382061406675e-05,0.29066838782004356,75
0.007910608994209737,0.00624353039558747,0.009386660198890798,0.9365295593381204,6.250367394621179e-05,0.3655746401661325,71
0.006524099049797415,0.005159768563620431,0.006384580261735129,0.7739652845430647,4.2402787353353534e-05,0.2800921960870975,72
0.006902408114305529,0.005670623295640665,0.0071464856664646215,0.8505934943460998,4.7530094005552685e-05,0.32475392520937596,73
0.007783511878042152,0.006178861838527515,0.00908745857334349,0.9268292757791272,6.020253502717493e-05,0.3905788511093724,75
0.008011964832656593,0.006395183091107839,0.009628737071958897,0.9592774636661758,6.39584991357124e-05,0.3954668616631388,70
0.0060126080392203865,0.004868683916802078,0.005422718314994643,0.7303025875203117,3.56792918675192e-05,0.3209533160624052,77
0.008334418149540852,0.005974860558227902,0.010419378883709394,0.8962290837341853,6.902039296371857e-05,0.36628491538352703,82
0.007802897213180423,0.0058678319307651555,0.00913278073791882,0.8801747896147734,6.048140666900102e-05,0.35060624377039296,75
0.006368433254847741,0.004984939384157662,0.006083541318217589,0.7477409076236493,4.039777437841024e-05,0.315049372955437,77
0.005435766451383807,0.004397796691118033,0.0044321335370984555,0.6596695036677049,2.9465594055971088e-05,0.29158748939159185,78
0.007453510864212024,0.00598460564723446,0.008333223630439,0.897690847085169,5.528766229638904e-05,0.3427852224942634,66
0.007204507123188775,0.005733242951219764,0.00778573843321167,0.8599864426829645,5.146957639180702e-05,0.3574818157419989,79
0.005182030862496175,0.004151991568823079,0.0040280165789794275,0.6227987353234619,2.6507476818276756e-05,0.22813554918504197,84
0.0067993275314160995,0.005292587884958356,0.006934628231920942,0.7938881827437534,4.576945818679024e-05,0.32599076319324294,77
0.007746202444794013,0.005968303192851904,0.009000547847359913,0.8952454789277856,5.965361528595952e-05,0.31441754912750214,67
0.006314631153162529,0.005050558631761149,0.0059811849900736095,0.7575837947641724,3.8940370331260995e-05,0.27286059101658244,74
0.00799048027326451,0.006365866391120083,0.009577166249614393,0.9548799586680125,6.332204997964312e-05,0.35734406606030866,78
0.0070572233418070745,0.005435723070545216,0.007470660194421991,0.8153584605817824,4.945973692497067e-05,0.300418921529616,77
0.006113745165339465,0.004991436588899676,0.0056066819920067516,0.7487154883349514,3.702575632987814e-05,0.29170970655714407,76
0.006217300227607326,0.005015196224630861,0.005798223318030915,0.7522794336946292,3.8625336646289435e-05,0.31969323287997053,73
0.008154956130513638,0.006401286695167291,0.009975496423590295,0.9601930042750937,6.612680355138695e-05,0.38291401549246584,75
0.006342411073101037,0.005091126021541424,0.0060339267330291975,0.7636689032312136,4.005741629082322e-05,0.3124643620692693,73
0.005897250099258572,0.004357561330532364,0.005216633809980786,0.6536341995798546,3.443214060366692e-05,0.28215891555771244,76
0.006975794867728206,0.0055009381222982205,0.007299257105493477,0.825140718344733,4.8601339202124855e-05,0.3526197487365094,79
0.007298810494372636,0.005745685417629504,0.007990895194914619,0.8618528126444256,5.32136715886844e-05,0.3290025371051278,69
0.006285449703882077,0.005107341261654481,0.0059260316970046936,0.7661011892481722,3.936642779211847e-05,0.2886813183512986,77
0.005907415171823878,0.004659697661597795,0.005234633101844242,0.6989546492396692,3.471075072285653e-05,0.2868123357371736,82
0.006264737229838469,0.004806013207306048,0.005887039883838626,0.7209019810959072,3.897020538467958e-05,0.319872184034385,80
0.0061645221022071294,0.004438541020575442,0.005700199912290031,0.6657811530863164,3.7819112549750015e-05,0.2817047373741932,76
0.0036707299680555495,0.003146530141296799,0.0020211387747571643,0.47197952119451986,1.334205125658355e-05,0.1974212763540682,74
0.007016574455310007,0.005189885471839835,0.007384847563036338,0.7784828207759753,4.9148490621541364e-05,0.32704196733457613,74
0.007080848041244861,0.004896405463063914,0.007520761347480177,0.7344608194595871,4.926802487776121e-05,0.2629378135806622,83
0.005334147497180328,0.0036339800666056886,0.004267969428251274,0.5450970099908533,2.8083407579197235e-05,0.20499331307417584,74
