RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.06379145395261421,0.05396162080758209,0.6104024396082748,8.094243121137314,0.004067846633690347,3.478252166259754,77
0.06189473185149411,0.05073300448382163,0.574643674645254,7.609950672573244,0.0038306951645237807,3.3481797521851697,73
0.05451364092014378,0.04260153635447877,0.44576055695555616,6.3902304531718155,0.002971338436139974,3.110620580918822,74
0.04966067802166696,0.03835130994190761,0.36992744123575133,5.752696491286141,0.0024654756280880555,2.2079219725329122,79
0.037325154128219545,0.03102008539124699,0.20897506960430168,4.653012808687048,0.0013912413849225857,2.1776983508490253,77
0.041240417320237754,0.03422054608549006,0.2551158031121049,5.133081912823508,0.0017007524442155919,2.4103377619170185,75
0.032101762919930554,0.02632452527936514,0.15457847738511427,3.9486787919047712,0.0010298390153855078,1.827418584070397,74
0.03279295389757793,0.026334068987536575,0.1613066737993007,3.9501103481304862,0.0010750212181635857,1.9436147556787737,78
0.026096159848193638,0.021073968583928432,0.10215143382337108,3.161095287589265,0.0006809139921257988,1.3864168088542272,73
0.03453398957680773,0.026881850697759765,0.17888946541365974,4.032277604663965,0.0011916916838014358,1.79522609994645,77
0.03696295012253608,0.028667923086954983,0.20493895226416353,4.300188463043248,0.001366252163926003,1.8464861505147843,71
0.04516032717992867,0.03753153603495891,0.3059182726497306,5.629730405243836,0.0020369626347657567,2.510612982023977,72
0.04178164940095999,0.03344733034730557,0.2618559339997111,5.017099552095836,0.0017453233686482805,2.348598263852419,75
0.04010714841952857,0.032507475347618386,0.24128750315191388,4.876121302142758,0.0016048058314930157,2.0951635791558747,72
0.04319448051709558,0.03544231190375294,0.27986447207126247,5.31634678556294,0.0018657115635373762,2.2442890888475913,76
0.044770149995281894,0.035824322504849404,0.3006549495900059,5.37364837572741,0.0020039372444536708,2.2011251396678877,79
0.039917859365515215,0.029110396512936763,0.2390153244487576,4.366559476940514,0.0015934353911839002,1.802661039921373,76
0.03322492716682003,0.024987567719329695,0.16558436778607433,3.7481351578994544,0.0011037516851982734,1.7372193913973701,79
0.0369500528677688,0.030619446564050457,0.20479596103963638,4.592916984607569,0.0013641292842305594,2.0422426019459134,74
0.04921181936001935,0.04020458092369209,0.3632704747084763,6.030687138553814,0.0024195234641437506,2.619828411612278,72
0.041058955805939434,0.030630782853280997,0.25287567778111314,4.59461742799215,0.0016854602434153076,2.0084221415517236,76
0.02728235973921398,0.021342250781892003,0.11164907294098259,3.2013376172838006,0.0007442114625364482,1.1859999535914394,77
0.021248235928292843,0.017054995471644664,0.06772312950965922,2.5582493207466994,0.0004513669909146993,1.0438427116490248,83
0.02317165203182528,0.01863000984363687,0.08053881868259889,2.7945014765455305,0.0005369186223811919,1.1815179205368653,75
0.0310680997135881,0.024412642469275405,0.14478402297201795,3.661896370391311,0.0009642014458985463,1.6015391958235945,78
0.032317162662605266,0.02468502705426184,0.15665985038419317,3.702754058139276,0.0010425326107330244,1.4537185071791168,74
0.041553935102906996,0.033320881941069316,0.2590094283804909,4.998132291160397,0.0017261675816645516,2.200940811007121,68
0.037168663996977776,0.02825863565052254,0.2072264374980348,4.238795347578381,0.0013815027535486687,2.0856305683880536,76
0.03649775332736688,0.028969208312778546,0.199812899691798,4.345381246916782,0.0013320748506634639,1.9495185909784243,74
0.05243504532496475,0.04298287038061555,0.41241509673466614,6.447430557092333,0.002746769503045774,2.965816625333438,75
0.04204551914948263,0.03303042517065092,0.2651738520824266,4.954563775597638,0.001765284908858278,2.181594250560621,78
0.03139903366895219,0.02523201956938888,0.14788489730159898,3.784802935408332,0.0009851057803884065,1.54584133455791,75
0.03938817896641576,0.03187960631047184,0.23271429634355956,4.781940946570776,0.0015497845733813895,2.124187966702309,73
0.036973179888119365,0.0309470953814939,0.20505240465588517,4.642064307224085,0.0013627373586627598,1.831725771274577,74
0.04180216003283876,0.03514510052249946,0.2621130875116593,5.271765078374919,0.001747085981580591,2.398449609796944,73
0.03522862287197246,0.028619917828934874,0.1861583804183492,4.292987674340231,0.0012408673423935982,1.8272056980182807,72
0.034198027710238006,0.02768542511097382,0.17542576489053097,4.152813766646073,0.001169484425514465,1.8062649289637716,75
0.030212039139765477,0.02500599539336484,0.13691509634740817,3.750899309004726,0.0009104430332696441,1.7220174583458066,71
0.022437702464006077,0.01874510100891456,0.07551757377948964,2.811765151337184,0.000501689590260682,1.3646178476649546,73
0.022070312404495182,0.018301451347384905,0.0730648034448021,2.7452177021077357,0.00048684056113879195,1.3115792855955366,76
0.02301738275254914,0.018800016837611722,0.07946998631660199,2.8200025256417582,0.000529560301570267,1.4299375824233111,77
0.022797728523580335,0.01853235683960687,0.07796046387523026,2.7798535259410304,0.0005189646477301185,1.4188509458917935,75
0.02292579396392047,0.018493160876071925,0.07883880433141985,2.773974131410789,0.0005236268884092361,1.2690725265053404,74
0.029694823997730543,0.023927196105222308,0.13226738583842906,3.5890794157833463,0.0008812717246347481,1.5035313916918325,71
0.03509687369722089,0.029188824530195116,0.18476858149780134,4.3783236795292675,0.0012288475031418818,1.7189706427265712,72
0.02197999284368344,0.015968867814532408,0.07246801281125628,2.395330172179861,0.00048182319833057965,0.8692279287057769,70
0.019333203289017428,0.013580951011224803,0.05606591241217115,2.0371426516837206,0.0003737675163641454,0.7708180730080794,70
0.01572770240992258,0.012319545369909415,0.03710409346426269,1.8479318054864122,0.00024735091763967905,0.8494588865005583,74
0.013437612967938953,0.00987949455414222,0.027085416341418166,1.481924183121333,0.00018045021486333293,0.7186651932800829,78
0.012002944435416921,0.008278152455993703,0.021610601267955908,1.2417228683990555,0.00014396778079228166,0.5786338125616747,82
0.01011031263999681,0.007111351987773015,0.01533276325177189,1.0667027981659523,0.00010117140395787535,0.31441402900486515,73
0.006437055987763342,0.005006849515427801,0.006215353468439985,0.7510274273141702,4.105976116534241e-05,0.27085171470842806,71
0.011027369019657885,0.006728196819002105,0.018240430124356576,1.0092295228503159,0.0001215723131373782,0.3615075500804013,77
0.010600834404738056,0.006224867386313756,0.016856653511501705,0.9337301079470635,0.00011218330944775347,0.3935567050901587,72
0.009222689984103756,0.005055022593160807,0.01275870158143316,0.7582533889741211,8.484083611983647e-05,0.2981996438731136,70
0.009129067029299833,0.0048490213320700705,0.01250097972381739,0.7273531998105106,8.315395197695142e-05,0.2656297533086714,77
0.0015850953867224999,0.001213691265001385,0.0003768791077513427,0.18205368975020775,2.3193569967911826e-06,0.06031846329491639,80
0.0033492400012356278,0.0020601722216338166,0.001682611287881524,0.3090258332450725,1.1169503355392719e-05,0.09456251866616629,77
0.002892897448064995,0.0018798473150727713,0.001255328346753144,0.2819770972609157,8.155883716395032e-06,0.07422241631970426,68
0.006813566544967855,0.0053250576291241055,0.006963703359405778,0.7987586443686159,4.454669331342195e-05,0.14542752528259575,70
0.005546748248045159,0.003908371060131137,0.004614962419078806,0.5862556590196706,3.05162020973846e-05,0.1272970087490054,81
0.0009790715273991517,0.0008244271188511637,0.0001437871583645562,0.12366406782767456,7.651320002710495e-07,0.037126759226317765,75
0.0017116338856148076,0.0009663633796722726,0.00043945358375772664,0.1449545069508409,2.647851259166877e-06,0.049482747666314685,75
0.0019204181713436122,0.0012745764697063876,0.0005532008929240115,0.19118647045595816,3.437875339874991e-06,0.05662696050903977,73
0.000986200706119942,0.00079652880038833,0.00014588877491272085,0.11947932005824949,7.421971128658526e-07,0.038992957964806875,67
