RMS,MAV,SSI,IEMG,VAR
0.009984453223719974,0.008302080528803399,0.009968930617665218,0.8302080528803398,9.967817308429756e-05
0.009809708361306256,0.008110900207531297,0.009623037813388186,0.8110900207531297,9.571398123550569e-05
0.00878041721654005,0.00702877180597292,0.0077095726496512924,0.702877180597292,7.689564209760034e-05
0.009313912263015577,0.0074444758343271255,0.008674896164315195,0.7444475834327126,8.462983330805254e-05
0.008263232434978233,0.006740824085027191,0.006828101027447629,0.6740824085027192,6.827058737938196e-05
0.008398108016085069,0.007030903761554761,0.007052821824983228,0.7030903761554761,7.052025455026522e-05
0.009088799493869289,0.007417112007527108,0.008260627623975865,0.7417112007527108,8.235899828474208e-05
0.011003940438647377,0.008646453793536136,0.012108670517729903,0.8646453793536136,0.00012040600521865698
0.011392509803065451,0.008969745999047823,0.01297892796129424,0.8969745999047822,0.00012974544174070306
0.011366473913181855,0.009001232158458213,0.012919672921904364,0.9001232158458213,0.0001284224824475837
0.011212788102798795,0.008728821123939533,0.01257266170382662,0.8728821123939533,0.00012555662534850397
0.010931953334025763,0.008301852028220891,0.011950760369731698,0.8301852028220891,0.00011932144013441531
0.01195314206721198,0.00949713440973992,0.014287760527895267,0.949713440973992,0.00013991410319946266
0.011835656108705867,0.009410449608021879,0.01400827555235465,0.9410449608021879,0.0001399081884375962
0.01172100532617874,0.009265852388533455,0.01373819658563104,0.9265852388533455,0.00013736919673489325
0.012916651153967748,0.010340719653999322,0.016683987703329635,1.0340719653999322,0.00016582294992441553
0.012309967322434548,0.00967678154194943,0.015153529547940638,0.967678154194943,0.00015139916479286791
0.010453697442921465,0.008175386343944017,0.010927979022814277,0.8175386343944018,0.00010926152494389155
0.011115774463643065,0.008620424251851697,0.012356044192657928,0.8620424251851697,0.00012106238777454731
0.011657363638585553,0.009194896356919223,0.01358941270022166,0.9194896356919223,0.0001357319238005535
0.011953591924991009,0.009713978471773178,0.014288835990921027,0.9713978471773177,0.0001428559405441084
0.011923525993285028,0.009682380399765616,0.01421704721125437,0.9682380399765615,0.00014165841326571952
0.010976823346080137,0.0087133380962643,0.012049065077104992,0.87133380962643,0.0001204873891361122
0.010991258318970378,0.00865363182576968,0.012080775943433555,0.8653631825769681,0.0001207585067990263
0.011044811205028817,0.008675980273562221,0.01219878545547301,0.867598027356222,0.00012148409117956684
0.009736542329891755,0.007707369977844526,0.009480025654177398,0.7707369977844526,9.472186190236978e-05
0.009651723702830602,0.00765912854913794,0.009315577043578207,0.765912854913794,9.204726911349866e-05
0.01004692085597629,0.008158864094012019,0.010094061868625135,0.8158864094012019,0.00010008790651131993
0.008903871948439227,0.00745775722329019,0.007927893567420295,0.745775722329019,7.890965259234385e-05
0.008344142495396945,0.006997433948803005,0.006962471398348917,0.6997433948803005,6.940930819036628e-05
0.008141337691945263,0.006806793870278898,0.006628137941428865,0.6806793870278898,6.536109460958964e-05
0.007897818249054814,0.006501301927940516,0.006237553309510326,0.6501301927940516,6.185393701084685e-05
0.008256509750020713,0.0069385222562203955,0.006816995325218708,0.6938522256220395,6.81540250352623e-05
0.007882617116364942,0.006654028694439866,0.006213565260320956,0.6654028694439866,6.091430746609199e-05
0.008823559785484996,0.007391373309963772,0.007785520728802803,0.7391373309963772,7.745837259507013e-05
0.008603534983520024,0.0071582895139948085,0.007402081421265288,0.7158289513994809,7.398511705083623e-05
0.009692198371831749,0.007992633291698045,0.009393870927893799,0.7992633291698045,9.380113306344945e-05
0.009253845562709882,0.007461203548511314,0.008563365769848537,0.7461203548511314,8.538507619287454e-05
0.009306836719012626,0.007549693831247153,0.00866172097143617,0.7549693831247153,8.654724108431188e-05
0.009647711628661394,0.007783754265792874,0.009307833966980827,0.7783754265792874,9.280441649971754e-05
0.009576465561357913,0.0076760784982219275,0.00917086926478741,0.7676078498221928,9.142654456767146e-05
0.009643665593045716,0.007811646014776904,0.009300028607049378,0.7811646014776904,9.273102592372159e-05
0.009586534698460599,0.007656940245451561,0.009190164752478905,0.7656940245451561,9.143973399768546e-05
0.009982809177280576,0.008068536748792831,0.00996564790699973,0.8068536748792831,9.962932599340296e-05
0.009297710508127381,0.007405623760787694,0.00864474206929423,0.7405623760787694,8.644386973739996e-05
0.010417975370387442,0.008364272927132323,0.010853421081799937,0.8364272927132324,0.00010772927140769733
0.009495042806121849,0.00765874274214952,0.009015583789008626,0.765874274214952,8.973482742705541e-05
0.01207574789197458,0.00939052802442486,0.014582368715052852,0.939052802442486,0.00014285675902692854
0.014691212151689956,0.011185658164494093,0.021583171448596266,1.1185658164494092,0.00021582643605393842
0.015060991389107263,0.011583707046450138,0.022683346162276314,1.1583707046450138,0.00022656231407290335
0.015002350834548225,0.011393793670956887,0.02250705305628698,1.1393793670956887,0.0002250121190481124
0.015133079301907493,0.011688132676665035,0.022901008915782096,1.1688132676665035,0.00022851688265275645
0.01494244192916381,0.011356765808172213,0.022327657080643267,1.1356765808172213,0.00022314355672978513
0.014359049417475622,0.010246278159556688,0.0206182300173507,1.0246278159556688,0.0002059610601091775
0.0143335859447503,0.01033740624834119,0.020545168603554338,1.033740624834119,0.00020251222802768792
0.014899999497589928,0.010701909184826004,0.022200998502818012,1.0701909184826004,0.00022129651137420254
0.016845179840015614,0.012269536305775501,0.02837600838424685,1.2269536305775501,0.00028015160987289494
0.015336036885813756,0.010902386069971777,0.02351940273630401,1.0902386069971777,0.0002343159324969258
0.012609511426892393,0.008599631482633706,0.01589997784249298,0.8599631482633706,0.00015649042201979228
0.01173205651911584,0.007709089650021338,0.013764115016772849,0.7709089650021338,0.00013751916769391492
0.011842858382702902,0.007869367272144339,0.01402532946727564,0.7869367272144339,0.00013905655532271517
0.012333912676324884,0.00836772531493685,0.015212540190720766,0.836772531493685,0.00015184538106354623
0.012835521008716766,0.009018426873515182,0.01647505995652095,0.9018426873515182,0.0001641021104011419
0.012990782829108585,0.009563201066728397,0.016876043851306245,0.9563201066728397,0.00016869624839318815
0.012860661797619936,0.009321825888133016,0.016539662187276087,0.9321825888133016,0.0001653936112133114
0.011374184444255949,0.008209295903969018,0.012937207177195402,0.8209295903969018,0.00012529005292510501
0.00823480692621318,0.006641847585356814,0.006781204511200857,0.6641847585356814,6.777040476565644e-05
0.007975396685665537,0.006383391914751286,0.006360695229372485,0.6383391914751286,6.35363811073944e-05
0.010532430432042219,0.008116632050081968,0.011093209080580905,0.8116632050081968,0.00010938528472343168
0.011081957036765146,0.00876239783588882,0.012280977176470854,0.876239783588882,0.00012246762466140847
0.011345894000262166,0.009162742596170394,0.012872931066518498,0.9162742596170395,0.0001285128549640963
0.010873443875317423,0.008796346253698262,0.011823178170967796,0.8796346253698263,0.00011643500647343758
0.010910233133662614,0.008882964590535865,0.011903318703086955,0.8882964590535866,0.00011902366238318449
0.012120522121272997,0.009862174603202328,0.014690705649226806,0.9862174603202328,0.00014498735463464688
0.012675308998773406,0.010459882358818758,0.016066345821438607,1.0459882358818757,0.00016056175120033385
0.012545788135514564,0.010182966045483598,0.015739679994121798,1.0182966045483597,0.00015736116800585295
0.012477031803987881,0.010131993060646044,0.01556763226377251,1.0131993060646045,0.00015543502806355795
0.012386632589486678,0.010155076512985447,0.015342866690693346,1.0155076512985446,0.00015174437857939235
0.01158294080546121,0.009709662143574382,0.01341645177028184,0.9709662143574382,0.00013345189930113628
0.012269747514504449,0.010119202521475633,0.01505467040696881,1.0119202521475632,0.00014982917246624789
0.012218995510568145,0.010048868371777596,0.014930385128728447,1.0048868371777595,0.00014872810102643346
0.012138937832047236,0.009917641033266832,0.014735381169030766,0.9917641033266832,0.00014724643925105634
0.01158787168870091,0.009184094911397938,0.01342787702737961,0.9184094911397939,0.00013396230408283812
0.010161107376414359,0.007826005986060407,0.010324810311502229,0.7826005986060408,0.00010322851241449325
0.009945565606052252,0.007668116971074282,0.00989142752242895,0.7668116971074281,9.890993367078584e-05
0.010687460056952591,0.008479188190991398,0.011422180246895708,0.8479188190991398,0.00011289318481820949
0.010599279790496241,0.008237030486767504,0.011234473207722204,0.8237030486767504,0.00011180194644077262
0.010605579195831782,0.008218707740450866,0.01124783100790599,0.8218707740450867,0.00011247605469469055
0.00952364523080561,0.0074654814677434945,0.009069981848224643,0.7465481467743494,8.981400994492867e-05
0.008213784175573356,0.006718432643443303,0.006746625048289927,0.6718432643443303,6.734653497951804e-05
0.008864985368016191,0.007092310416895054,0.007858796557514116,0.7092310416895055,7.78945114844092e-05
0.008583001216928598,0.006631219595260758,0.007366790988979781,0.6631219595260758,7.348364086813195e-05
0.008925895197335672,0.007074505976945924,0.007967160507382002,0.7074505976945924,7.910666711898544e-05
0.009347870102345,0.007702739097489015,0.00873826754503155,0.7702739097489015,8.725534014867784e-05
0.010132851226547043,0.008250916151868744,0.010267467397933593,0.8250916151868745,0.00010049791401216517
0.010042071325211385,0.008168665169641029,0.010084319650063274,0.8168665169641028,0.0001007994024913885
0.010310517562542022,0.008586343481076819,0.010630677240748745,0.8586343481076818,0.00010629842684441569
0.010185432457544493,0.00829211603258634,0.010374303434720084,0.8292116032586341,0.00010370160369778862
0.009841715522948049,0.007664628891652514,0.009685936443463659,0.7664628891652514,9.66536889251823e-05
0.009757496121000669,0.007562583531338556,0.009520873055134308,0.7562583531338556,9.362433811606695e-05
0.010154494749553366,0.007796661570390039,0.010311376361870688,0.7796661570390039,0.0001030070589857647
0.011782260211672415,0.009226047546423432,0.01388216556955589,0.9226047546423433,0.0001378486425522375
0.011903321514163888,0.009212227981852464,0.014168906306955689,0.9212227981852463,0.00014168514022613998
0.012542407458658839,0.009765676578075566,0.015731198485902084,0.9765676578075565,0.00015549636632927272
0.011785365624241522,0.009142746255628675,0.013889484289705377,0.9142746255628675,0.00013868600692163853
0.01154628225438523,0.008821188362398596,0.013331663389793125,0.8821188362398596,0.0001333140403025863
0.011350572586557956,0.008499812540362707,0.012883549804272096,0.8499812540362707,0.00012867244605863017
0.011457703705530248,0.008745882651168616,0.013127897420372157,0.8745882651168616,0.00013040624461279103
0.011664043414334139,0.009202357519149327,0.013604990877147161,0.9202357519149328,0.00013581500348398555
0.011966830363223477,0.009582617215287447,0.014320502894216734,0.9582617215287448,0.00014316811834784871
0.011368355302236618,0.009196005181994562,0.012923950227789143,0.9196005181994562,0.00012755000879440846
0.010112408165887233,0.008452786830801437,0.010226079891350277,0.8452786830801436,0.00010225070051282292
0.00964343425520075,0.007945448812461743,0.009299582423437924,0.7945448812461743,9.272289841962427e-05
0.008526187829951097,0.007060305453421941,0.007269587891160619,0.7060305453421941,7.26315423209668e-05
0.008510971228878983,0.007052379918722275,0.007243663125880582,0.7052379918722275,7.219091859811298e-05
0.008071933250024067,0.006718097174025872,0.006515610639284409,0.6718097174025872,6.363965904877648e-05
0.008256930614274313,0.006931613514124921,0.006817690316894039,0.6931613514124921,6.809869461007589e-05
0.008461609232233942,0.007199941305052213,0.007159883079902669,0.7199941305052213,7.15268660381349e-05
0.00820317971204992,0.006830443768218833,0.0067292157388187425,0.6830443768218832,6.656686376350512e-05
0.007668115099254877,0.006392363733102892,0.005879998917542064,0.6392363733102892,5.875902111675472e-05
0.007277415832765353,0.006107703076886689,0.005296078120298383,0.6107703076886689,5.2598434037789034e-05
0.010954553777599437,0.007631150943936572,0.012000224846631808,0.7631150943936572,0.0001169282312269551
0.014439325874017044,0.010108632181595205,0.020849413169605806,1.0108632181595205,0.0002076991952094568
0.01490128708669377,0.010639673612670836,0.02220483568400665,1.0639673612670837,0.00022147368541409888
0.014956270311766115,0.010725340912870567,0.022369002163861652,1.0725340912870567,0.00022359696873765902
0.015070292944348624,0.010833149223957925,0.022711372942848394,1.0833149223957925,0.0002270375797734831
0.015068972674054201,0.010806239221657202,0.022707393745139224,1.0806239221657201,0.0002269194930263766
0.015080813546916738,0.01076036298966506,0.022743093723686738,1.076036298966506,0.0002272302786470525
0.015071811932336513,0.010721374247636046,0.022715951492372127,1.0721374247636046,0.00022701190170017506
0.014989387314839767,0.010516742150266855,0.022468173207427933,1.0516742150266856,0.00022460050067999625
0.015190249241341864,0.010770055243613328,0.023074367201408708,1.0770055243613328,0.00022691429882101079
0.01272058530632554,0.009216828164273445,0.016181329053550526,0.9216828164273446,0.0001606706456353162
0.008672459975861361,0.006943006102567051,0.007521156203291724,0.6943006102567051,7.517966352199087e-05
0.007793658689026996,0.0063868791424403935,0.006074111576104599,0.6386879142440394,6.066534600899899e-05
0.007379236797216613,0.006029308115956846,0.005445313570939569,0.6029308115956846,5.3894421520928984e-05
0.008127975906198405,0.006599265662349985,0.006606399233174178,0.6599265662349985,6.491652701205317e-05
0.008839858873819103,0.007165983141492817,0.007814310490903833,0.7165983141492818,7.752765050328029e-05
0.008961073883296804,0.007353253020002718,0.008030084514190405,0.7353253020002718,8.030001674429054e-05
0.009983884491833895,0.008398235355811984,0.009967794954628137,0.8398235355811985,9.844373537746246e-05
0.011092124768219792,0.009397938547245546,0.012303523187375496,0.9397938547245546,0.0001229827286692332
0.010816383833500892,0.009137792590984713,0.011699415923361945,0.9137792590984714,0.00011698965730248952
0.010539776198450557,0.008544234078484252,0.011108688231342489,0.8544234078484251,0.00011062236387953212
0.01075048442081344,0.008817556211317901,0.01155729152821525,0.8817556211317902,0.00011492344205103209
0.011130070296706025,0.009269365169868447,0.012387846480961771,0.9269365169868446,0.00012364697150383754
0.011165130841576016,0.009345688963926502,0.012466014670951197,0.9345688963926502,0.0001240621279392458
0.010672170967041844,0.008946319724245868,0.011389523314977083,0.8946319724245868,0.00011328458385404386
0.010250545876673772,0.00856872897962137,0.010507369076979368,0.856872897962137,0.00010457635527006902
0.01009514168190431,0.008320736932589405,0.010191188557772178,0.8320736932589405,9.951214809510693e-05
0.010114494267644306,0.00834026138974038,0.010230299429020952,0.834026138974038,0.00010162908533538177
0.009608524350634954,0.008108495559197937,0.009232374019674486,0.8108495559197936,8.97401341387157e-05
0.009380944753338455,0.00792883180404892,0.008800212446518829,0.792883180404892,8.793869944185061e-05
0.009528306418170292,0.008273761470055107,0.009078862319854518,0.8273761470055107,9.051754498905286e-05
0.009173532731602322,0.007751096972828463,0.008415370277777915,0.7751096972828463,8.403221536395421e-05
0.008555118470364824,0.006946860671227009,0.007319005204197737,0.6946860671227009,7.28930246150235e-05
0.008407837003822015,0.006715868625178176,0.007069172308283877,0.6715868625178176,7.047946382783867e-05
0.008804515481400774,0.007047252064522852,0.00775194928622259,0.7047252064522852,7.699488946302807e-05
0.008995932369518374,0.007237867566988045,0.008092679919694848,0.7237867566988045,8.022602496197712e-05
0.009359651838390102,0.007588570230759679,0.008760308253587923,0.7588570230759679,8.721558710502485e-05
0.00830543260952714,0.006671679493133634,0.006898021083139679,0.6671679493133634,6.875891418811096e-05
0.010993888403464231,0.007764269036245194,0.012086558222782528,0.7764269036245194,0.00011907473626825252
0.013114451203891968,0.009152993419012294,0.017198883037926348,0.9152993419012293,0.00017194768405161205
0.013125861240909207,0.009159345734226025,0.01722882333156026,0.9159345734226024,0.0001722341769409653
0.013363930941408668,0.009662046224034562,0.017859465020673995,0.9662046224034563,0.0001782489694590936
0.013659197922867267,0.01032284694565632,0.018657368789606145,1.032284694565632,0.00018645495058129994
0.013920643409288428,0.010751869420053455,0.019378431292856532,1.0751869420053455,0.00019309208266589595
0.013797753878547644,0.01055429418849347,0.019037801209297656,1.055429418849347,0.00019015826309710246
0.01354246360340233,0.010218491644064515,0.018339832044947678,1.0218491644064516,0.00018339231175488197
0.013943231808347195,0.010614701633190726,0.0194413713261305,1.0614701633190726,0.00019264129705224236
0.0142613097093457,0.011212366737953328,0.020338495462587793,1.1212366737953328,0.00020231467411099724
0.011801781005806027,0.009487579174284107,0.01392820349090039,0.9487579174284108,0.00013741908576247493
0.009992277483428265,0.008583309985277541,0.00998456093058275,0.8583309985277541,9.7991952736178e-05
0.009849500445659182,0.00829952138413884,0.009701265902904042,0.8299521384138839,9.588508757128297e-05
0.009802865360076535,0.008278660032604806,0.009609616926778846,0.8278660032604807,9.599566346615965e-05
0.009395876041820305,0.007678401248111716,0.00882824865932528,0.7678401248111716,8.804310259637673e-05
0.008863094835163622,0.006991952647378901,0.007855445005710409,0.6991952647378902,7.850633552696843e-05
0.008632447716138362,0.00679546417241881,0.007451915357186243,0.679546417241881,7.36377725336373e-05
0.00852138915448984,0.00663054746558451,0.007261407312225708,0.663054746558451,7.247592896740039e-05
0.007263925238157855,0.005855904147157227,0.0052764609865546645,0.5855904147157227,5.258421248995478e-05
0.006966431025686362,0.005635680781361502,0.004853116123564554,0.5635680781361502,4.833893484393241e-05
0.0067760734622382465,0.005296721119558229,0.004591517156564941,0.5296721119558229,4.5287889892328915e-05
0.005497776198959906,0.004363211690304687,0.003022554313385003,0.4363211690304687,3.0174680869781782e-05
0.006105595956619299,0.00490323390548608,0.0037278301985485935,0.490323390548608,3.679833749681409e-05
0.007315061375357242,0.005556032437131693,0.0053510122925243386,0.5556032437131693,5.3509682393774177e-05
0.008356965940112766,0.006450901555693485,0.006983887972420485,0.6450901555693486,6.961949896915455e-05
0.008480072451764603,0.00669177579042399,0.007191162878717693,0.6691775790423989,7.188483582722473e-05
0.009813481115143578,0.0075760410969061805,0.009630441159727965,0.7576041096906181,9.545255491233548e-05
0.010324618293145696,0.008093830142545387,0.010659774289915876,0.8093830142545386,0.00010533810030829726
0.012936970114667629,0.009845171189870838,0.016736519574780336,0.9845171189870837,0.00016734922986795913
0.013314719116074918,0.010086260379223746,0.017728174513997084,1.0086260379223746,0.00017693598824327706
0.013493880334946787,0.010496417065448032,0.01820848064938636,1.0496417065448032,0.00018207019543693183
0.013744189515050574,0.011021598113239191,0.01889027454256261,1.102159811323919,0.00018839937967740837
0.013630931941605069,0.0108175588963491,0.018580230559666934,1.08175588963491,0.0001853490337603694
0.01371488097861678,0.010770737192914376,0.018809796025762437,1.0770737192914377,0.00018801022939674312
0.013384391213129355,0.010350425977264504,0.017914192814609427,1.0350425977264504,0.00017898157882391768
0.013543887193144193,0.010678178324716115,0.01834368803006153,1.0678178324716114,0.0001829926910182243
0.012718606028034117,0.009929713215759639,0.01617629392963458,0.9929713215759639,0.00016176235866232917
0.012323399465678179,0.009408619868813717,0.01518661743906772,0.9408619868813718,0.00015175249338734742
0.010430773181168952,0.008343055840149905,0.010880102915699345,0.8343055840149906,0.00010704866167448026
0.009776608817418056,0.007882660238762731,0.00955820799688165,0.7882660238762732,9.526757952681228e-05
0.009735993904855897,0.007862984822588516,0.009478957731539117,0.7862984822588516,9.41502182446385e-05
0.009414366892026788,0.007438613038165669,0.008863030397769011,0.7438613038165669,8.852599927812007e-05
0.009156208153881499,0.007027934641697264,0.008383614775720605,0.7027934641697264,8.382961915012768e-05
0.007709687242448701,0.0059272900862421965,0.005943927737637625,0.5927290086242196,5.857574068627417e-05
0.007695311797606627,0.005971803770753581,0.005921782366238374,0.5971803770753581,5.9027544907566696e-05
0.00881771099049362,0.006638689346248688,0.0077752027111872,0.6638689346248688,7.597232497381093e-05
0.009350794177209243,0.007023268642604425,0.008743735174453027,0.7023268642604424,8.742622134057032e-05
0.009521277855510737,0.007248510314308558,0.009065473200183912,0.7248510314308558,9.043561773981785e-05
0.011044685328616221,0.008079065152236223,0.012198507400815042,0.8079065152236223,0.00012196887378483952
0.011529938500107573,0.008396020451934117,0.013293948181626289,0.8396020451934118,0.00013283047811178203
0.014001847703924507,0.010127380588956297,0.019605173912389598,1.0127380588956296,0.0001916193840935459
0.015318138332298581,0.011793366151796826,0.02346453619674352,1.1793366151796827,0.0002346429473503304
0.0156893667118221,0.012551691860157334,0.024615622781803143,1.2551691860157335,0.00024594996652477875
0.01585687107922563,0.013002364413286607,0.025144036042318227,1.3002364413286607,0.00025140618571970467
0.01579699184102447,0.012946245428622653,0.02495449512253936,1.2946245428622654,0.0002494448385598513
0.01568251456599559,0.01283202543053878,0.024594126311266385,1.283202543053878,0.0002454871303362315
0.01534567711295534,0.012485074952731616,0.023548980605508134,1.2485074952731616,0.00023510425158375728
0.01526397416922339,0.012375956546830033,0.023298890743871887,1.2375956546830034,0.00023239039596092907
0.013453336802286268,0.010531772024317885,0.018099227111575012,1.0531772024317885,0.00018071767856085
0.013148016043356713,0.01040081446293709,0.01728703258763655,1.040081446293709,0.00017172405163231024
0.010949501486383814,0.009189917009432544,0.011989158280032133,0.9189917009432544,0.00011919687279388724
0.009564070754647522,0.008181695260347385,0.009147144939990401,0.8181695260347385,9.113072757567189e-05
0.010358273708574608,0.008732020695776055,0.010729383422174797,0.8732020695776055,0.00010717115800414397
0.011432619022205477,0.009624852992155184,0.01307047777068945,0.9624852992155184,0.00012844486631027055
0.011308576603810936,0.009352352175294568,0.012788390480426008,0.9352352175294568,0.00012705958536816627
0.010358181185878796,0.008352910661725306,0.010729191747949346,0.8352910661725306,0.0001072291777573125
0.010245931950995692,0.008154555012776347,0.010497912154443437,0.8154555012776347,0.0001049790849223661
0.01134936330510855,0.009042199401323137,0.012880804743134447,0.9042199401323137,0.0001279213344165173
0.012360522348418156,0.010096484921561481,0.01527825127257447,1.0096484921561482,0.00015277926635563898
0.012701693844854199,0.010546079442958765,0.016133302652840704,1.0546079442958765,0.00015977359646069742
0.012500063520921968,0.010337985217616728,0.01562515880270841,1.0337985217616728,0.0001562046804850573
0.01219296200637914,0.009977978075731827,0.014866832248900525,0.9977978075731827,0.0001486402314198057
0.01241005161167138,0.009995020754975771,0.015400938100434742,0.9995020754975771,0.0001522469187370146
0.011515715934351207,0.009182113559154749,0.013261171348067027,0.9182113559154749,0.0001326007980028966
0.011601465916048175,0.009381044422984921,0.013459401140122751,0.9381044422984921,0.00013459334898571494
0.011641138431252257,0.009476261722419353,0.013551610397557824,0.9476261722419353,0.0001354890090655411
0.012006964480993264,0.00984678368321526,0.014416719604783385,0.984678368321526,0.00014148341095463832
0.011073149368284463,0.009101315852854636,0.012261463693233861,0.9101315852854636,0.0001225770165522597
0.010046885492846162,0.008250504036078452,0.010093990810636267,0.8250504036078452,0.0001001651856771652
0.010225834939204452,0.008330448890419187,0.010456770020385451,0.8330448890419188,0.00010447627088945748
0.009902212090466803,0.007949715725142026,0.009805380428458693,0.7949715725142026,9.759836133760985e-05
0.009967609599715868,0.008034238398565298,0.009935324113234792,0.8034238398565298,9.806307491002823e-05
0.00841680167192641,0.007091620469570149,0.007084255038454321,0.7091620469570149,7.076347488557462e-05
0.008395406310484523,0.007077951575464935,0.007048284711812334,0.7077951575464935,7.048195304120088e-05
0.009326076737127714,0.0077386707353444655,0.00869757073067947,0.7738670735344465,8.390649309906953e-05
0.010900580166493598,0.008909186849248107,0.01188226479661536,0.8909186849248107,0.00011876286002380545
0.010787390423374534,0.008972468427807842,0.011636779214631262,0.8972468427807843,0.00011619619365334268
0.01077722539688754,0.008868360890533541,0.011614858725531777,0.8868360890533542,0.00011575913250527636
0.010870930058656997,0.009005189120494533,0.011817712034021221,0.9005189120494533,0.00011811150981866265
0.01035352318526857,0.008404112741405522,0.010719544234789383,0.8404112741405522,0.00010715032773142804
0.010318547671618503,0.008332926993934144,0.010647242605146363,0.8332926993934144,0.00010641036123227758
0.01016248680203036,0.00806434806704109,0.010327613800144126,0.806434806704109,0.00010272481262630895
0.009983105837455772,0.007758668472601049,0.009966240216184353,0.7758668472601049,9.944306637844835e-05
0.009845752493156855,0.007654398009412915,0.009693884215650444,0.7654398009412915,9.63461776073492e-05
0.00877003202529748,0.006710622895542616,0.007691346172474343,0.6710622895542616,7.641534331355252e-05
