RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.003463050434869717,0.0026837904302153613,0.0017989077471677003,0.40256856453230416,1.1960716292310434e-05,0.13609700461978722,78
0.007807019691421839,0.00485127126609387,0.009142433469337253,0.7276906899140805,6.085699621951525e-05,0.2576246801681307,71
0.004001234947208897,0.0030328266625211145,0.002401482165414867,0.4549239993781672,1.586316001488824e-05,0.11290834333048747,68
0.0026520223616961565,0.002088241952532315,0.001054983391040469,0.3132362928798472,6.612353218057758e-06,0.11500142836060488,76
0.0032919989405318737,0.0025712700537256954,0.001625588553669447,0.3856905080588543,1.0530230274916567e-05,0.13166294804747658,75
0.0039359324751947556,0.0031613773716202514,0.0023237346673939075,0.4742066057430377,1.5076173876184488e-05,0.17292147280701337,70
0.003928393267742272,0.00314018113828056,0.0023148410499064203,0.471027170742084,1.5160400654709227e-05,0.17664517545813274,79
0.0039828895929356544,0.0032308223297304287,0.0023795114264272715,0.4846233494595643,1.567584471048614e-05,0.17390266080644623,83
0.0032505850718319764,0.0025086771550246953,0.0015849454963825344,0.3763015732537043,1.0315098318669755e-05,0.1497466441050201,77
0.00369147341219391,0.0029743282560758385,0.0020440463929401824,0.44614923841137577,1.343708945549485e-05,0.16697618081315752,74
0.0035925731024861345,0.0029230284784063664,0.0019359872245060278,0.43845427176095497,1.2593098148049942e-05,0.1927435133717712,70
