RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.00632741881127381,0.004908638560277222,0.006005434321989251,0.7362957840415834,3.9584506390110744e-05,0.25541364225253416,75
0.0040374290681655526,0.0027054591171459925,0.0024451250220702244,0.4058188675718989,1.6241520331876804e-05,0.15933718969096894,82
0.00286643089647077,0.0022517976125448415,0.0012324639126363333,0.3377696418817262,8.027979826849896e-06,0.1420294202550012,80
0.004412498501030783,0.003304476173520074,0.002920521453239836,0.4956714260280111,1.8732708573792905e-05,0.2002375197124063,74
0.005047590746095955,0.003598012829219514,0.0038217258510110283,0.5397019243829271,2.532625705664326e-05,0.2536840289720738,71
0.004520483234866948,0.003442968890349313,0.0030652153015069718,0.516445333552397,2.0369720174744954e-05,0.22189040386834055,78
0.005230637584531444,0.004056152491780596,0.0041039354311069405,0.6084228737670894,2.7258694843053753e-05,0.2715468002835374,77
0.004384813163875318,0.0035503870724610223,0.0028839879723141413,0.5325580608691534,1.893346216826995e-05,0.247553884123693,77
0.0025088424570462787,0.0019707307941075323,0.0009441435711417013,0.2956096191161298,6.0276887001324065e-06,0.11993717447254826,77
0.0036808072443106615,0.0026549607225030375,0.002032251295465477,0.3982441083754556,1.3423595314608917e-05,0.18284466775660077,71
0.003969473658731525,0.003059755427430724,0.002363508169104516,0.4589633141146086,1.5666360112334824e-05,0.20565637189470942,76
0.0037735884671144786,0.0031466958101688557,0.0021359954878709102,0.47200437152532837,1.3930681703859566e-05,0.19898168017755072,75
0.0041093923074602325,0.0035101317122471056,0.002533065770492,0.5265197568370659,1.6425542920847822e-05,0.23566842725409148,74
0.0036735920426900688,0.0029909611053579276,0.002024291774417369,0.44864416580368915,1.3276619721760213e-05,0.1767007170098438,82
0.004835314432771355,0.003184858051063397,0.003507039849565045,0.47772870765950953,2.3127612804189924e-05,0.2025270882008688,71
0.003148959176645365,0.0022302371558215756,0.001487391584426858,0.33453557337323636,9.549972151231671e-06,0.13780183665036694,70
0.003754836247389913,0.002786981062388705,0.0021148192867069746,0.4180471593583057,1.3939637531558488e-05,0.17077871938658895,76
0.003070360368407122,0.002352635349495547,0.0014140669187827674,0.3528953024243321,9.299947394826113e-06,0.1347875106458046,79
0.0046837708814488335,0.003304057258282402,0.003290656450486197,0.4956085887423603,2.1748384236898635e-05,0.192267670085125,71
0.0028647855976106458,0.0023016711951796315,0.001231049478041608,0.34525067927694475,7.981869484523204e-06,0.15941569181155169,75
0.0030936086195392375,0.002568821933924062,0.00143556214363312,0.3853232900886093,9.252541278813897e-06,0.17794598425716188,77
0.0036007587969659996,0.0028407667087409836,0.001944819587089205,0.4261150063111475,1.2666774864632479e-05,0.18266763951153348,72
0.0037593392461843966,0.0030601469397383146,0.00211989473518534,0.45902204096074717,1.368412053827645e-05,0.2039967185060704,73
0.003614532420821826,0.002976978230331912,0.0019597266931758134,0.4465467345497868,1.2884300700164374e-05,0.18540068974193713,74
0.0041391078523388665,0.003299765833185237,0.0025698320719939895,0.4949648749777856,1.6867403466915594e-05,0.2010466923524404,69
0.0035594764397483174,0.0028663410390492748,0.0019004808787685037,0.4299511558573912,1.2520758006411223e-05,0.1618154594865213,69
0.0033024831658505617,0.002597543355170415,0.0016359592591089524,0.3896315032755623,1.0639588446011644e-05,0.172791439490031,78
0.0035727439361333832,0.002741355348628168,0.001914674884976679,0.4112033022942252,1.2559588046585343e-05,0.19017574297247578,80
0.004460748547378779,0.0035725925836884416,0.0029847416404412833,0.5358888875532662,1.967430418123586e-05,0.23174426159770078,74
0.0027992799290187075,0.002303654339868229,0.0011753952181510468,0.3455481509802344,7.609874011871505e-06,0.13723147096374558,79
0.002636581443107388,0.0021084356222919346,0.0010427342559207354,0.3162653433437902,6.560699532915014e-06,0.1089081267194047,74
0.0037227046862042677,0.0030753756431291866,0.0020787795271030823,0.461306346469378,1.359696857425579e-05,0.1836160397141818,71
0.0039639166037943796,0.0033148281518954356,0.0023568952262755147,0.49722422278431533,1.558529523260044e-05,0.2039275965515776,83
0.004959189779265498,0.004000252987813775,0.0036890344900157067,0.6000379481720663,2.4335269455111124e-05,0.24565188644332558,78
0.004424584345609269,0.0033679695897184544,0.002936541994711591,0.5051954384577682,1.9364505565667597e-05,0.2345756563202106,72
0.0037832862561438386,0.002872930460934622,0.0021469882343890293,0.4309395691401933,1.409797683014734e-05,0.20264438798200468,75
0.004803054124819159,0.0036620945639502457,0.00346039933889135,0.5493141845925369,2.2735063909606717e-05,0.23815505366912237,76
0.005040860009274718,0.004008696267631528,0.003811540444965766,0.6013044401447292,2.512354743318296e-05,0.2514853089983856,73
0.0038919665969080115,0.0032829529890723145,0.002272110598717159,0.4924429483608472,1.4915184291150634e-05,0.1726758110968293,69
0.00339512293694612,0.0027043531661172264,0.001729028963546647,0.40565297491758395,1.1082298153457254e-05,0.1732780127146692,74
0.002879417256746589,0.0023146846279757795,0.0012436565607675076,0.3472026941963669,8.098699869727533e-06,0.16255941454549472,74
0.0023877803337510753,0.00194863508013148,0.0008552242383372596,0.292295262019722,5.486279721071812e-06,0.12583651656973982,79
0.002210705139476073,0.0018443861623759698,0.0007330825820558883,0.27665792435639547,4.710419478608953e-06,0.12657783616667181,79
0.002390231218301582,0.0019897004708920147,0.00085698079154152,0.2984550706338022,5.444733511488159e-06,0.1313701499072619,74
0.002651171670279177,0.0021906289579847363,0.0010543066837936323,0.32859434369771046,6.893600669139114e-06,0.15216319434343528,74
0.004343706546104345,0.003432246395949169,0.0028301679838004606,0.5148369593923754,1.874335782796931e-05,0.23808374674119925,72
0.003603503489697648,0.002660414228092486,0.001947785610039469,0.39906213421387293,1.2659164965176365e-05,0.15821655166681195,67
0.0035457530711307,0.0029148838348035753,0.0018858547262149187,0.4372325752205363,1.2265590627171633e-05,0.1654178307102251,72
0.003186561692682721,0.0025136972229686176,0.0015231263131909455,0.37705458344529263,9.863465019374937e-06,0.163530792868603,74
0.002795850437954248,0.0022625527028541656,0.0011725169507113438,0.3393829054281248,7.670794224154127e-06,0.14521291805428388,77
0.003294789133952962,0.0023732063989794078,0.0016283453155821763,0.35598095984691114,1.0698171836898633e-05,0.14287857460893183,77
0.0031879798043633217,0.0021661601783756093,0.0015244822849542605,0.3249240267563414,9.909124398534015e-06,0.13971567035480512,74
0.002173135152109731,0.001645058123908129,0.0007083774584002477,0.24675871858621937,4.499233906318729e-06,0.10473661051943262,68
