RMS,MAV,SSI,IEMG,VAR,WL,WAMP
0.004636493008979483,0.0038938515833821796,0.003224560113347343,0.5840777375073269,2.1244630590304696e-05,0.217534630184399,67
0.009236825878466783,0.006284608002556168,0.012797842846367046,0.9426912003834251,8.475608750163947e-05,0.4303392589444516,76
0.00940842177060101,0.006993261346184567,0.013277760032027859,1.048989201927685,8.835349847874045e-05,0.4210029067312475,66
0.0077612248656097945,0.006115687740424417,0.009035491712183966,0.9173531610636625,5.972977734791723e-05,0.3415671941792141,69
0.010297948711489627,0.008404970203726572,0.015907162149670633,1.2607455305589856,0.00010581357767354523,0.5332882655357013,79
0.008929954817727303,0.007327716774230213,0.011961613956997661,1.099157516134532,7.959767427032527e-05,0.4429190101779402,73
0.008474161057262938,0.007134530057107924,0.010771710843664756,1.0701795085661887,7.161802818214313e-05,0.3991168402912959,67
0.006889836836147688,0.0054593117424758635,0.007120477744310639,0.8188967613713795,4.685857128906118e-05,0.3310439500398462,78
0.006530292773887447,0.005214160035070997,0.0063967085569029926,0.7821240052606496,4.228576108701468e-05,0.2722185226312954,79
0.00731999027465474,0.0057743644907348145,0.008037338643155997,0.8661546736102221,5.313606577592676e-05,0.35361557784079545,74
0.007336075115012478,0.005733653186700048,0.008072699713965802,0.8600479780050072,5.337502472301924e-05,0.37798651866983835,72
0.005116357837287161,0.004128367218140077,0.003926567627875463,0.6192550827210116,2.557470673314844e-05,0.23000356307853997,74
0.005193743203769833,0.004170990465499198,0.0040462452700058,0.6256485698248797,2.6884373878669793e-05,0.2461865611393599,72
0.007285238096892474,0.006009887517537935,0.007961204119262022,0.9014831276306902,5.289302753817503e-05,0.3786145674197598,75
0.005034366552404832,0.004132651022521155,0.003801726987595877,0.6198976533781733,2.512505524122574e-05,0.30077158950730176,68
0.004224552546297612,0.00328206906588888,0.0026770266324644444,0.492310359883332,1.7672132431651192e-05,0.2108595922811611,67
0.005715467336094492,0.004608265407570782,0.004899985030494459,0.6912398111356173,3.237840350990374e-05,0.2857756951357717,73
0.0061157700218874,0.004953484751611639,0.005610396444092492,0.7430227127417459,3.689331188191729e-05,0.26987138019487467,70
0.004802070544147948,0.003688348629219418,0.0034589822266460064,0.5532522943829127,2.298425821338391e-05,0.2401276535615374,71
0.004272761960915416,0.003412646924327194,0.002738474216196862,0.5118970386490791,1.7985275171331513e-05,0.2202080512915426,79
0.0041596303059547885,0.0034426001158052743,0.0025953786423326287,0.5163900173707912,1.7047571300966852e-05,0.21604895445283478,74
0.004223566924610891,0.00340185343483382,0.0026757776350000654,0.510278015225073,1.7667274933477398e-05,0.2445247626661308,75
0.004818090042217557,0.0037449885200032487,0.0034820987482373977,0.5617482780004873,2.2826338901997697e-05,0.26904190683209894,79
